Incoming Attempts,Normal Term Seizures,Answered Calls,Normal Not Answer Calls,Outgoing Seizures,FEV Seizures,Network Conversation Minutes,NER,ACD,New Pricing Service
57779,52525,35179,17346,54693,1221,274800.05,98.22897965,7.81147986,Corporate
7817,6794,4007,2787,7764,357,5076.05,91.72404482,1.266795608,Call Center
62432,58634,35461,23173,59611,862,71080.3,99.80425199,2.004464059,Corporate
14168,13453,4685,8768,14547,100,15833.33333,93.11967883,3.37958022,Call Center
30326,26316,15662,10654,28402,437,86472.71667,94.10334347,5.521179713,Corporate
268,238,120,118,274,26,28.533333,95.96774194,0.237777775,Call Center
1420,1351,1038,313,1401,16,3649.4,97.54512635,3.515799615,Corporate
75,51,30,21,52,1,21.933333,100,0.7311111,Call Center
12983,13382,12173,1209,13425,13,3608.3,99.77631971,0.296418303,Call Center
77909,57955,37020,20935,62045,1354,394476.8,95.49191808,10.65577526,Corporate
100,55,53,2,57,0,514.633333,96.49122807,9.710062887,Corporate
36,33,21,12,33,0,24.216667,100,1.153174619,Call Center
179554,178110,177203,907,182864,63,34072.13333,97.43382148,0.192277407,Call Center
363278,343200,315603,27597,349615,1657,418408.5333,98.63259359,1.325743207,Corporate
30,8,6,2,8,0,9.083333,100,1.513888833,Corporate
75,38,19,19,42,4,81.966667,100,4.314035105,Call Center
2045,985,361,624,1048,27,1526.183333,96.47404505,4.227654662,Corporate
46,14,6,8,80,0,9.033333,17.5,1.5055555,Call Center
1747,1343,720,623,2367,64,2590.583333,58.31524099,3.598032407,Corporate
558,113,24,89,304,3,50.55,37.54152824,2.10625,Corporate
163,18,9,9,22,2,28.85,90,3.205555556,Corporate
2,2,2,0,2,0,8.35,100,4.175,Corporate
54218,49852,19844,30008,62131,1010,59029.23333,81.56280166,2.974664046,Call Center
109084,83993,46234,37759,105315,2798,254753.9167,81.93080172,5.510098989,Corporate
1183,1149,456,693,1206,3,662.9,95.51122195,1.45372807,Call Center
3780,2190,1088,1102,2300,15,11739.51667,95.84245077,10.78999694,Corporate
91,84,61,23,85,0,477.95,98.82352941,7.835245902,Call Center
6795,4626,2457,2169,4927,136,20517.78333,96.55604258,8.350746167,Corporate
11,11,7,4,12,0,6.333333,91.66666667,0.904761857,Call Center
94,31,16,15,33,2,57.933333,100,3.620833313,Call Center
1812,401,188,213,452,34,1101.933333,95.93301435,5.861347516,Corporate
1,1,1,0,1,0,2.316667,100,2.316667,Corporate
181,175,73,102,182,5,105.333333,98.8700565,1.44292237,Call Center
222,137,70,67,141,2,701.333333,98.56115108,10.01904761,Corporate
1245,1225,1057,168,1229,3,7885.75,99.91843393,7.460501419,Call Center
298106,310664,253009,57655,326678,3790,141772.7333,96.21416714,0.560346602,Call Center
1142406,1138006,871758,266248,1172634,13360,5737284.8,98.16540352,6.581281502,Corporate
2734,2546,2258,288,2711,162,12928.7,99.88230679,5.725730735,Corporate
221,18,12,6,26,8,62.3,100,5.191666667,Call Center
708,347,257,90,399,31,554.533333,94.29347826,2.157717249,Corporate
18097,17932,17885,47,17952,10,3442.3,99.94426485,0.192468549,Call Center
26436,24428,21449,2979,25204,495,121905.75,98.86276256,5.683516714,Corporate
15204,14765,14600,165,14816,15,2781.233333,99.75677319,0.190495434,Call Center
22099,11117,9917,1200,12125,542,12985.88333,95.97686264,1.309456825,Corporate
2,2,2,0,2,0,7.15,100,3.575,Corporate
8,1,1,0,2,1,2.433333,100,2.433333,Call Center
151,88,32,56,89,0,71.616667,98.87640449,2.238020844,Corporate
14,13,13,0,13,0,9.516667,100,0.732051308,Call Center
137533,66098,28247,37851,103449,28435,29747.61667,88.11421868,1.053124816,Call Center
576643,490754,450231,40523,514129,6069,663051.2833,96.5937094,1.472691315,Corporate
1,1,1,0,1,0,0.033333,100,0.033333,Corporate
1,1,1,0,1,0,1.616667,100,1.616667,Call Center
13487,12954,11335,1619,13230,177,4427.2,99.24155367,0.390577856,Call Center
107896,94129,65917,28212,99173,2620,491540.6333,97.48946175,7.456963049,Corporate
1,1,1,0,1,0,4.983333,100,4.983333,Corporate
7,2,2,0,4,1,0.333333,66.66666667,0.1666665,Call Center
1655,934,568,366,1082,22,1287.733333,88.11320755,2.26713615,Corporate
29,14,7,7,14,0,35.366667,100,5.052381,Call Center
85513,81474,77209,4265,84962,1703,34031.91667,97.85608763,0.44077655,Call Center
617332,575565,485498,90067,600988,8632,1764376.383,97.16538703,3.634157882,Corporate
42,6,6,0,8,2,69.983333,100,11.66388883,Corporate
15,10,4,6,10,0,1.766667,100,0.44166675,Call Center
6651,6320,6101,219,6377,8,1672,99.23064845,0.274053434,Call Center
28939,16629,8259,8370,18488,230,33316.68333,91.07788367,4.033985147,Corporate
4,3,2,1,3,0,26.266667,100,13.1333335,Corporate
127,1,1,0,1,0,0.633333,100,0.633333,Corporate
4636,3359,2262,1097,3708,42,1616.45,91.62575014,0.714610964,Corporate
24,9,4,5,12,3,2.2,100,0.55,Call Center
51,1,1,0,1,0,1.033333,100,1.033333,Call Center
1736,3,2,1,7,4,4.133333,100,2.0666665,Corporate
1378,733,346,387,842,71,1039.966667,95.07133593,3.005684009,Corporate
36,32,9,23,40,3,13.416667,86.48648649,1.490740778,Call Center
1169,588,224,364,648,48,756.683333,98,3.378050594,Corporate
106,23,11,12,24,1,26.583333,100,2.416666636,Call Center
520,267,171,96,368,94,687.016667,97.44525547,4.017641327,Corporate
13,10,4,6,11,1,13.666667,100,3.41666675,Call Center
999,374,202,172,490,87,1461.666667,92.80397022,7.235973599,Corporate
78,68,65,3,68,0,22.25,100,0.342307692,Call Center
81079,79557,77492,2065,80501,481,41434.9,99.42139465,0.534699066,Call Center
486417,462141,434386,27755,483650,6778,1397231.767,96.9109111,3.216567216,Corporate
12,12,12,0,12,0,14.683333,100,1.223611083,Corporate
88,31,18,13,32,0,11.95,96.875,0.663888889,Call Center
4054810,1474528,683080,791448,1745978,198921,129921.7333,95.31180816,0.190199879,Call Center
1942152,1982906,651449,1331457,2146468,48332,1835774.883,94.50798232,2.817987108,Corporate
105,37,35,2,45,8,88.1,100,2.517142857,Corporate
34,15,5,10,15,0,15.083333,100,3.0166666,Call Center
861,208,51,157,238,29,84.633333,99.5215311,1.659477118,Corporate
13358,12888,12624,264,13371,68,3820.816667,96.88040292,0.302662917,Call Center
59371,61171,36197,24974,64489,2199,358261.3667,98.20356397,9.897543074,Corporate
940,112,64,48,135,7,446.533333,87.5,6.977083328,Corporate
550,394,317,77,416,10,5345.483333,97.04433498,16.86272345,Call Center
3643,1878,917,961,3085,129,6257.25,63.53179973,6.823609597,Corporate
5,3,1,2,3,0,1.933333,100,1.933333,Call Center
21070,14332,13467,865,14754,335,9556.433333,99.39662945,0.709618574,Call Center
134749,89156,43685,45471,95087,5109,263247.7667,99.08644335,6.02604479,Corporate
1064,1055,1015,40,1055,0,23382.08333,100,23.0365353,Corporate
750,188,98,90,335,75,473.633333,72.30769231,4.832993194,Corporate
116,1,1,0,1,0,0.25,100,0.25,Corporate
46,26,1,25,38,0,0.033333,68.42105263,0.033333,Corporate
839,794,647,147,813,18,1311.083333,99.87421384,2.026403915,Call Center
12201,9650,8131,1519,10491,632,14345.8,97.88010954,1.76433403,Corporate
204,174,85,89,202,14,122.45,92.55319149,1.440588235,Call Center
7137,5177,2670,2507,5930,248,16191.73333,91.11228441,6.0643196,Corporate
2,2,2,0,2,0,4.883333,100,2.4416665,Corporate
37,31,19,12,33,2,22.316667,100,1.174561421,Call Center
22228,21438,17959,3479,21622,158,10365.05,99.87886694,0.577150732,Call Center
96628,51727,32943,18784,55286,3026,216000.0833,98.9800995,6.556782422,Corporate
25,17,13,4,29,3,56.05,65.38461538,4.311538462,Corporate
47,1,1,0,1,0,7.433333,100,7.433333,Call Center
1152,141,91,50,156,2,335.5,91.55844156,3.686813187,Corporate
615,220,3,217,222,0,7.433333,99.0990991,2.477777667,Call Center
1371,942,588,354,1044,37,1932.1,93.54518371,3.285884354,Corporate
2,2,1,1,2,0,0.316667,100,0.316667,Call Center
235,171,85,86,189,18,199.666667,100,2.349019612,Call Center
4925,3359,1875,1484,3707,72,9505.183333,92.40715268,5.069431111,Corporate
9543136,5872808,3835780,2037028,6569078,688880,1352480.033,99.87432396,0.35259583,Call Center
821002,612469,481262,131207,678464,45425,459111.25,96.75059515,0.953973615,Call Center
34519290,22349934,15089492,7260442,25560170,1540034,46741121.48,93.04665885,3.097594106,Corporate
3462,3389,3150,239,3466,52,10585.3,99.26772115,3.360412698,Corporate
9231,9208,8981,227,9284,9,2050.283333,99.27762803,0.228291207,Call Center
23801,19797,12309,7488,20662,513,152275.7167,98.25301504,12.37108755,Corporate
106392,99641,45958,53683,110931,4640,118353.25,93.74359071,2.575248053,Call Center
294976,230452,131080,99372,278677,14465,808670.2833,87.22238203,6.169288094,Corporate
70558302,58813076,41176364,17636712,60826050,1760338,35120509.18,99.57227977,0.852928859,Call Center
2339,2322,2071,251,2340,15,314.866667,99.87096774,0.152036054,Call Center
37187,5684,5193,491,5844,62,13752.81667,98.30508475,2.648337506,Corporate
16917433,15273160,10833401,4439759,15529953,174026,60542791.4,99.46100942,5.588530453,Corporate
772244,738922,674281,64641,752930,13642,12750979.85,99.95049291,18.91048369,Corporate
126,2,1,1,19,0,0.333333,10.52631579,0.333333,Corporate
296,262,184,78,286,22,156.133333,99.24242424,0.848550723,Call Center
5410,3705,3113,592,4110,310,20924.73333,97.5,6.721726095,Corporate
628,518,39,479,615,96,38.616667,99.80732177,0.990170949,Call Center
28952,26414,21704,4710,26984,333,24845.6,99.11072755,1.144747512,Corporate
77,33,13,20,33,0,68.583333,100,5.275641,Call Center
4457,1944,968,976,3449,234,5079.3,60.46656299,5.247210744,Corporate
12,6,4,2,6,0,3.15,100,0.7875,Call Center
70,18,13,5,18,0,6.583333,100,0.506410231,Call Center
1399,134,73,61,239,89,233.45,89.33333333,3.197945205,Corporate
5,3,3,0,3,0,1.05,100,0.35,Corporate
23,2,1,1,3,1,1.083333,100,1.083333,Call Center
186,33,22,11,33,0,25.533333,100,1.160606045,Call Center
11192,7125,4876,2249,7700,310,19702.15,96.41407307,4.040637818,Corporate
1,1,1,0,1,0,0.816667,100,0.816667,Corporate
36,22,13,9,24,1,8.9,95.65217391,0.684615385,Call Center
2107,1463,715,748,1641,100,3188.933333,94.93835172,4.46004662,Call Center
39585,24813,13474,11339,29903,2641,93659.3,91.01679994,6.951113255,Corporate
21,14,11,3,22,1,44.566667,66.66666667,4.051515182,Corporate
24,9,1,8,11,1,2.35,90,2.35,Call Center
1203,348,100,248,360,1,222.316667,96.93593315,2.22316667,Corporate
11272,8553,235,8318,8576,22,661.883333,99.98830956,2.816524821,Call Center
53099,44837,13750,31087,48122,1965,37163.76667,97.14019542,2.702819394,Corporate
1325,1112,30,1082,1153,37,96.05,99.64157706,3.201666667,Call Center
48929,47024,25699,21325,47652,533,83347.63333,99.79838282,3.243224769,Corporate
228854686,167416545,114409980,53006565,191883563,18165806,278702877.9,51671.71735,2013.11235,
